Country;GDP;Incom_net;Income_gross;Savings_net;Savings_gross;Savingsrate_net
Belgium;298179.8;251814.8;298124.8;24354.8;70664.8;9.67
Germany;2241000;1885430;2219730;144730;479030;7.68
Greece;181087.5;162109.5;177599.5;10945.5;26435.5;6.75
Spain;905455;748357;886511;61658;199812;8.24
France;1710023.6;1470602.1;1691106.1;88956.1;309460.1;6.05
Ireland;161162.8;119619.3;136515.4;22553.7;39449.8;18.85
Italy;1417241.4;1194992.8;1402841.4;73359.8;281208.4;6.14
Netherlands;505646;427149;502550;58525;133926;13.7
Austria;245102.8;205478.8;240533.4;23434.8;58489.3;11.4
Portugal;147378.4;121908;146446.9;-5660.2;18878.7;-4.64
Finland;157377;132366;155662;16045;39341;12.12
